Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number
5/22/2024,2930117000001040292,INV-001880,Draft,2930117000000958003,TONS OF TREASURES,TONS OF TREASURES,5/22/2024,1995,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,972,1017,1017,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,45,,,TS ELECTION CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS102
S X 2
M X 2
L X 1
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,PPC-BTS102,,,0,,,,,,
5/23/2024,2930117000001042095,INV-001881,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,5/23/2024,1996,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2576,2576,2576,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,0,,,TS ELECTION PULLOVER - WHITE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION PULLOVER - WHITE
50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS1301
S X 4
M X 3
L X 2
XL X 2",11,0,0,308,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,,8187605050,PPC-BTS1301,,,0,,,,,,
5/23/2024,2930117000001042095,INV-001881,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,5/23/2024,1996,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2576,2576,2576,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,0,,,CALIFORNIA WEST COAST CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA WEST COAST CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS202
S X 3
M X 3
L X 2
XL X 2",10,0,0,280,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,,8187605050,PPC-BTS202,,,0,,,,,,
5/23/2024,2930117000001042095,INV-001881,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,5/23/2024,1996,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2576,2576,2576,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,0,,,FLORAL PEACE SIGN CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FLORAL PEACE SIGN CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS900
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,,8187605050,PPC-BTS900,,,0,,,,,,
5/23/2024,2930117000001042095,INV-001881,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,5/23/2024,1996,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2576,2576,2576,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,0,,,LOS ANGELES VARSITY PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOS ANGELES VARSITY PULLOVER
50% COTTON / 50% POLYESTER
C/#: HEATHER GREY
STYLE#: PPC-BTS801
S X 3
M X 3
L X 3
XL X 3",12,0,0,336,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,,8187605050,PPC-BTS801,,,0,,,,,,
5/23/2024,2930117000001042095,INV-001881,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,5/23/2024,1996,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2576,2576,2576,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,0,,,FLORAL PEACE SIGN PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FLORAL PEACE SIGN PULLOVER
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS501
S X 3
M X 3
L X 2
XL X 2",10,0,0,280,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,,8187605050,PPC-BTS501,,,0,,,,,,
5/23/2024,2930117000001042095,INV-001881,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,5/23/2024,1996,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2576,2576,2576,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,0,,,TS ELECTION CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS102
S X 3
M X 3
L X 2
XL X 2",10,0,0,280,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,,8187605050,PPC-BTS102,,,0,,,,,,
5/23/2024,2930117000001042095,INV-001881,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,5/23/2024,1996,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2576,2576,2576,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,0,,,MONTAUK TENNIS CLUB PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MONTAUK TENNIS CLUB PULLOVER
50% COTTON / 50% POLYESTER
C/#: LT PINK
STYLE#: PPC-BTS1001
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,,8187605050,PPC-BTS1001,,,0,,,,,,
5/23/2024,2930117000001042095,INV-001881,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,5/23/2024,1996,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2576,2576,2576,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,0,,,PARIS HEART PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PARIS HEART PULLOVER (LOVE PARIS PARIS)
50% COTTON / 50% POLYESTER
C/#: ROYAL BLUE
STYLE#: PPC-BTS1201
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,,8187605050,PPC-BTS1201,,,0,,,,,,
5/23/2024,2930117000001042095,INV-001881,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,5/23/2024,1996,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2576,2576,2576,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,0,,,CALIFORNIA WEST COAST PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA WEST COAST PULLOVER (BUTTERFLY)
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS201
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,,8187605050,PPC-BTS201,,,0,,,,,,
5/23/2024,2930117000001042095,INV-001881,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,5/23/2024,1996,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2576,2576,2576,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,0,,,EAST COAST LOVE CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST LOVE CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS402
S X 2
M X 2
L X 2
XL X 1",7,0,0,196,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,California,U.S.A,91356,,8187605050,PPC-BTS402,,,0,,,,,,
5/23/2024,2930117000001042159,INV-001882,Draft,2930117000000296154,GREENSTONES,GREENSTONES,5/23/2024,1997,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,504,529,529,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1,,0,,,25,,,NYC MIRROR CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC MIRROR CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS1102
S X 1
M X 2
L X 2
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,454 COLUMBUS AVE,NEW YORK,New York,,10024,,,454 COLUMBUS AVE,NEW YORK,New York,,10024,,,PPC-BTS1102,,,0,,,,,,
5/23/2024,2930117000001042159,INV-001882,Draft,2930117000000296154,GREENSTONES,GREENSTONES,5/23/2024,1997,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,504,529,529,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1,,0,,,25,,,ARIZONA CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ARIZONA CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS102
S X 1
M X 2
L X 2
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,454 COLUMBUS AVE,NEW YORK,New York,,10024,,,454 COLUMBUS AVE,NEW YORK,New York,,10024,,,,,,0,,,,,,
5/23/2024,2930117000001042159,INV-001882,Draft,2930117000000296154,GREENSTONES,GREENSTONES,5/23/2024,1997,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,504,529,529,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1,,0,,,25,,,PARIS HEART CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PARIS HEART CROP PULLOVER (LOVE PARIS PARIS)
50% COTTON / 50% POLYESTER
C/#: ROYAL BLUE
STYLE#: PPC-BTS1202
S X 1
M X 2
L X 2
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,454 COLUMBUS AVE,NEW YORK,New York,,10024,,,454 COLUMBUS AVE,NEW YORK,New York,,10024,,,PPC-BTS1202,,,0,,,,,,
5/23/2024,2930117000001042183,INV-001883,Draft,2930117000000105145,Sloane Street,Sloane Street,5/23/2024,1998,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,392,407,407,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,15,,,EAST COAST LOVE PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST LOVE PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS401
S X 1
M X 2
L X 2
XL X 2",7,0,0,196,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250 S. Livingston Ave,Livingston,NJ,,07039,,,250 S. Livingston Ave,Livingston,NJ,,07039,,,PPC-BTS401,,,0,,,,,,
5/23/2024,2930117000001042183,INV-001883,Draft,2930117000000105145,Sloane Street,Sloane Street,5/23/2024,1998,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,392,407,407,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,15,,,CALIFORNIA WEST COAST PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA WEST COAST PULLOVER (BUTTERFLY)
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS201
S X 1
M X 2
L X 2
XL X 2",7,0,0,196,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,250 S. Livingston Ave,Livingston,NJ,,07039,,,250 S. Livingston Ave,Livingston,NJ,,07039,,,PPC-BTS201,,,0,,,,,,
5/23/2024,2930117000001042231,INV-001884,Draft,2930117000000101479,CHARLOTTE WEST,CHARLOTTE WEST,5/23/2024,1999,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1240,1240,1240,0,Adjustment,,,0,Due on Receipt,START SHIP 7/1/2024,,0,,,0,,,TS ELECTION PULLOVER - BLACK,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION PULLOVER - BLACK
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS1401
M X 2
L X 5
XL X 5",12,0,0,336,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 MAIN STREET,MANASQUAN,NJ,,08736,,,100 MAIN STREET,MANASQUAN,NJ,,08736,,,PPC-BTS1401,,,0,,,,,,
5/23/2024,2930117000001042231,INV-001884,Draft,2930117000000101479,CHARLOTTE WEST,CHARLOTTE WEST,5/23/2024,1999,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1240,1240,1240,0,Adjustment,,,0,Due on Receipt,START SHIP 7/1/2024,,0,,,0,,,TS ELECTION WHITE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION WHITE TEE
CREW TEE | 100% COTTON
C/#: WHITE
STYLE#: PPC-TSET101
M X 3
L X 3
XL X 2",8,0,0,176,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 MAIN STREET,MANASQUAN,NJ,,08736,,,100 MAIN STREET,MANASQUAN,NJ,,08736,,,PPC-TSET101,,,0,,,,,,
5/23/2024,2930117000001042231,INV-001884,Draft,2930117000000101479,CHARLOTTE WEST,CHARLOTTE WEST,5/23/2024,1999,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1240,1240,1240,0,Adjustment,,,0,Due on Receipt,START SHIP 7/1/2024,,0,,,0,,,MELTED FLORAL HAPPY FACE CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MELTED FLORAL HAPPY FACE
CROP PULLOVER
CROP PULLOVER | 50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS302
M X 3
L X 3
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 MAIN STREET,MANASQUAN,NJ,,08736,,,100 MAIN STREET,MANASQUAN,NJ,,08736,,,PPC-BTS302,,,0,,,,,,
5/23/2024,2930117000001042231,INV-001884,Draft,2930117000000101479,CHARLOTTE WEST,CHARLOTTE WEST,5/23/2024,1999,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1240,1240,1240,0,Adjustment,,,0,Due on Receipt,START SHIP 7/1/2024,,0,,,0,,,EAST COAST LOVE CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST LOVE CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS402
M X 3
L X 3
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 MAIN STREET,MANASQUAN,NJ,,08736,,,100 MAIN STREET,MANASQUAN,NJ,,08736,,,PPC-BTS402,,,0,,,,,,
5/23/2024,2930117000001042231,INV-001884,Draft,2930117000000101479,CHARLOTTE WEST,CHARLOTTE WEST,5/23/2024,1999,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1240,1240,1240,0,Adjustment,,,0,Due on Receipt,START SHIP 7/1/2024,,0,,,0,,,EAST COAST HEART PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST HEART PULLOVER
50% COTTON / 50% POLYESTER
C/#: LIGHT PINK
STYLE#: PPC-BTS701
M X 2
L X 4
XL X 4",10,0,0,280,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100 MAIN STREET,MANASQUAN,NJ,,08736,,,100 MAIN STREET,MANASQUAN,NJ,,08736,,,PPC-BTS701,,,0,,,,,,
5/23/2024,2930117000001042268,INV-001885,Draft,2930117000000203123,Stephanie Kloset,Stephanie Kloset,5/23/2024,1992,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,672,702,702,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,30,,,EAST COAST LOVE PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST LOVE PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS401
S X 1
M X 2
L X 2
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1917 Palmer Ave,Larchmont,NY,,10538,,,1917 Palmer Ave,Larchmont,NY,,10538,,,PPC-BTS401,,,0,,,,,,
5/23/2024,2930117000001042268,INV-001885,Draft,2930117000000203123,Stephanie Kloset,Stephanie Kloset,5/23/2024,1992,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,672,702,702,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,30,,,TS ELECTION WHITE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION WHITE TEE
CREW TEE | 100% COTTON
C/#: WHITE
STYLE#: PPC-TSET101
S X 2
M X 2
L X 2
XL X 1",7,0,0,154,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1917 Palmer Ave,Larchmont,NY,,10538,,,1917 Palmer Ave,Larchmont,NY,,10538,,,PPC-TSET101,,,0,,,,,,
5/23/2024,2930117000001042268,INV-001885,Draft,2930117000000203123,Stephanie Kloset,Stephanie Kloset,5/23/2024,1992,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,672,702,702,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,30,,,TS ELECTION BLACK TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION BLACK TEE
CREW TEE | 100% COTTON
C/#: BLACK
STYLE#: PPC-TSET201
S X 2
M X 2
L X 2
XL X 1",7,0,0,154,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1917 Palmer Ave,Larchmont,NY,,10538,,,1917 Palmer Ave,Larchmont,NY,,10538,,,PPC-TSET201,,,0,,,,,,
5/23/2024,2930117000001042268,INV-001885,Draft,2930117000000203123,Stephanie Kloset,Stephanie Kloset,5/23/2024,1992,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,672,702,702,0,Adjustment,,,0,Due on Receipt,START SHIP - 7/1/2024,,0,,,30,,,TS ELECTION PULLOVER - WHITE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION PULLOVER - WHITE
50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS1301
S X 1
M X 2
L X 2
XL X 2",7,0,0,196,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1917 Palmer Ave,Larchmont,NY,,10538,,,1917 Palmer Ave,Larchmont,NY,,10538,,,PPC-BTS1301,,,0,,,,,,
5/23/2024,2930117000001042311,INV-001886,Draft,2930117000000119001,Kid Biz,Kid Biz,5/23/2024,NR-52324-KIDBIZ,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,448,468,468,0,Adjustment,,,0,Due on Receipt,START DATE - 7/1/2024,,0,,,20,,,KINETIC HAPPY FACE CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: KINETIC HAPPY FACE CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS602
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5370 W. Lovers Lane,Dallas,TX,,75209,,,5370 W. Lovers Lane,Dallas,TX,,75209,,,PPC-BTS602,,,0,,,,,,
5/23/2024,2930117000001042311,INV-001886,Draft,2930117000000119001,Kid Biz,Kid Biz,5/23/2024,NR-52324-KIDBIZ,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,448,468,468,0,Adjustment,,,0,Due on Receipt,START DATE - 7/1/2024,,0,,,20,,,PARIS HEART CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PARIS HEART CROP PULLOVER (LOVE PARIS PARIS)
50% COTTON / 50% POLYESTER
C/#: ROYAL BLUE
STYLE#: PPC-BTS1202
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5370 W. Lovers Lane,Dallas,TX,,75209,,,5370 W. Lovers Lane,Dallas,TX,,75209,,,PPC-BTS1202,,,0,,,,,,
5/23/2024,2930117000001042325,INV-001887,Draft,2930117000000609133,MINI DREAMERS,MINI DREAMERS,5/23/2024,NR-52324-MINI,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1344,1344,1344,0,Adjustment,,,0,Due on Receipt,START DATE - 7/1/2024,,0,,,0,,,MELTED FLORAL HAPPY FACE CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MELTED FLORAL HAPPY FACE
CROP PULLOVER
CROP PULLOVER | 50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS302
S X 2
M X 4
L X 4
XL X 2",12,0,0,336,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"18314 Oxnard St, Unit 7
Tarzana, CA 91356-1502",,,U.S.A,,,,"18314 Oxnard St, Unit 7
Tarzana, CA 91356-1502",,,U.S.A,,,,PPC-BTS302,,,0,,,,,,
5/23/2024,2930117000001042325,INV-001887,Draft,2930117000000609133,MINI DREAMERS,MINI DREAMERS,5/23/2024,NR-52324-MINI,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,1344,1344,1344,0,Adjustment,,,0,Due on Receipt,START DATE - 7/1/2024,,0,,,0,,,KINETIC HAPPY FACE CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: KINETIC HAPPY FACE CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS602
S X 2
M X 4
L X 4
XL X 2",12,0,0,336,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"18314 Oxnard St, Unit 7
Tarzana, CA 91356-1502",,,U.S.A,,,,"18314 Oxnard St, Unit 7
Tarzana, CA 91356-1502",,,U.S.A,,,,PPC-BTS602,,,0,,,,,,
