Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number
2023-09-22,2930117000000727441,INV-001343,Closed,2930117000000101423,A SPIRIT ANIMAL,A SPIRIT ANIMAL,2023-09-22,1089,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,468.00,493.00,0.00,0.00,Adjustment,,2023-09-26,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,NYC LANDMARK CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK CROP PULLOVER
STYLE#: PPC-GRLS901
C/#: HEATHER GREY
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,340 HIGHWAY 9,MANALAPAN,NJ,,07726,,,340 HIGHWAY 9,MANALAPAN,NJ,,07726,,,,,,0.00,,,,,,
2023-09-22,2930117000000727441,INV-001343,Closed,2930117000000101423,A SPIRIT ANIMAL,A SPIRIT ANIMAL,2023-09-22,1089,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,468.00,493.00,0.00,0.00,Adjustment,,2023-09-26,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
C/#: HEATHER GREY
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,340 HIGHWAY 9,MANALAPAN,NJ,,07726,,,340 HIGHWAY 9,MANALAPAN,NJ,,07726,,,,,,0.00,,,,,,
2023-09-22,2930117000000727441,INV-001343,Closed,2930117000000101423,A SPIRIT ANIMAL,A SPIRIT ANIMAL,2023-09-22,1089,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,468.00,493.00,0.00,0.00,Adjustment,,2023-09-26,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,,"MALIBU MOTORS CROP P/O
BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MALIBU MOTORS CROP PULLOVER
STYLE#: PPC-GRLS201
C/#: BLACK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,340 HIGHWAY 9,MANALAPAN,NJ,,07726,,,340 HIGHWAY 9,MANALAPAN,NJ,,07726,,,,,,0.00,,,,,,
2023-09-23,2930117000000727479,INV-001344,Closed,2930117000000101505,DISCO,DISCO,2023-09-23,1084 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,182.00,202.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,20.00,NYC LANDMARK P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK PULLOVER
STYLE#: PPC-GRLSFALL101
C/#: H.GREY
M X 2
L X 2
XL X 3",7.00,0.00,0.000,182.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,289 COURT STREET,BROOKLYN,NY,,11231,,,289 COURT STREET,BROOKLYN,NY,,11231,,,,,,0.00,,,,,,
2023-09-23,2930117000000727581,INV-001346,Closed,2930117000000101543,DOWN 2 EARTH,DOWN 2 EARTH,2023-09-23,1663 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,156.00,176.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,20.00,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
C/#: HEATHER GREY
S X 1
M X 1
L X 2
XL X 2",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,418 EAST GERMANTOWN PIKE,LAFAYETTE HILL,PA,,19002,,,418 EAST GERMANTOWN PIKE,LAFAYETTE HILL,PA,,19002,,,,,,0.00,,,,,,
2023-09-23,2930117000000727649,INV-001347,Closed,2930117000000100033,Eat Your Spinach,Eat Your Spinach,2023-09-23,1492 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,156.00,171.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,15.00,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
C/#: HEATHER GREY
S X 1
M X 1
L X 2
XL X 2",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,,,,0.00,,,,,,
2023-09-14,2930117000000728011,INV-001348,Draft,2930117000000728001,The Sandbox Children's Boutique,The Sandbox Children's Boutique,2023-09-14,PP.23,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,780.00,815.00,815.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,35.00,LET'S GO GIRLS PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LET'S GO GIRLS PULLOVER
STYLE#: PPC-GRLSBRB1103
UPC/#: PPC1308RB1103
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,,,,0.00,,,,,,
2023-09-14,2930117000000728011,INV-001348,Draft,2930117000000728001,The Sandbox Children's Boutique,The Sandbox Children's Boutique,2023-09-14,PP.23,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,780.00,815.00,815.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,35.00,JUST BE YOU P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU P/O - FULL LENGTH
STYLE#: PPC-GRLSBRB301
C/#: PINK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,,,,0.00,,,,,,
2023-09-14,2930117000000728011,INV-001348,Draft,2930117000000728001,The Sandbox Children's Boutique,The Sandbox Children's Boutique,2023-09-14,PP.23,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,780.00,815.00,815.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,35.00,BESTIE REPEAT L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BESTIE REPEAT L/S CROP - FULL LENGTH
STYLE#: PPC-GRLSBRB1201
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,,,,0.00,,,,,,
2023-09-14,2930117000000728011,INV-001348,Draft,2930117000000728001,The Sandbox Children's Boutique,The Sandbox Children's Boutique,2023-09-14,PP.23,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,780.00,815.00,815.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,35.00,CALIFORNIA L/S TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA L/S TEE - FULL LENGTH
STYLE#: PPC-GRLSBRB201
C/#: H.GREY
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,,,,0.00,,,,,,
2023-09-14,2930117000000728011,INV-001348,Draft,2930117000000728001,The Sandbox Children's Boutique,The Sandbox Children's Boutique,2023-09-14,PP.23,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,780.00,815.00,815.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,35.00,HOWDY Y'ALL CROP LONG SLEEVE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HOWDY Y'ALL CROP LONG SLEEVE - FULL LENGTH
STYLE#: PPC-GRLSBRB701
UPC/#: PPC1263BRB701
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,"307 Manufacturers Rd, Suite 113",,,U.S.A,,,,,,,0.00,,,,,,
2023-09-23,2930117000000727893,INV-001349,Closed,2930117000000100001,Peek A Boo,Peek A Boo,2023-09-23,1082 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,208.00,223.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,15.00,NYC LANDMARK CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK CROP PULLOVER
STYLE#: PPC-GRLS901
C/#: HEATHER GREY
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,208.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,133 New Drop Lane,Staten Island,NY,,10306,,,133 New Drop Lane,Staten Island,NY,,10306,,,,,,0.00,,,,,,
2023-09-14,2930117000000727977,INV-001350,Draft,2930117000000485033,MOD STUDIO,MOD STUDIO,2023-09-14,1671 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,168.00,183.00,183.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,15.00,HAPPY FACE SPRAY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HAPPY FACE SPRAY CROP PULLOVER
STYLE#: PPC-GRLFALLS2001
C/#: BLK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,168.00,,28.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7 HIGHLAND PL,MAPPLEWOOD,New Jersey,U.S.A,07040,,,7 HIGHLAND PL,MAPPLEWOOD,New Jersey,U.S.A,07040,,,,,,0.00,,,,,,
2023-09-14,2930117000000729105,INV-001351,Draft,2930117000000147405,Such A Deal,Such A Deal,2023-09-14,1085 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,364.00,384.00,384.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,20.00,NYC LANDMARK CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK CROP PULLOVER
STYLE#: PPC-GRLS901
C/#: HEATHER GREY
M X 2
L X 2
XL X 3",7.00,0.00,0.000,182.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,300 Skokie Blvd E,Northbrook,IL,,60062,,,300 Skokie Blvd E,Northbrook,IL,,60062,,,,,,0.00,,,,,,
2023-09-14,2930117000000729105,INV-001351,Draft,2930117000000147405,Such A Deal,Such A Deal,2023-09-14,1085 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,364.00,384.00,384.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,20.00,TAKE IT EASY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAKE IT EASY CROP PULLOVER
STYLE#: PPC-GRLSFALL1501
C/#: WHITE
M X 2
L X 2
XL X 3",7.00,0.00,0.000,182.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,300 Skokie Blvd E,Northbrook,IL,,60062,,,300 Skokie Blvd E,Northbrook,IL,,60062,,,,,,0.00,,,,,,
2023-09-23,2930117000000729195,INV-001352,Closed,2930117000000105261,REFORM KIDS,REFORM KIDS,2023-09-23,1127 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,208.00,228.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,20.00,NYC LANDMARK CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK CROP PULLOVER
STYLE#: PPC-GRLS901
C/#: HEATHER GREY
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,208.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,15 BROADWAY,CRESKILL,NJ,,07626,,,15 BROADWAY,CRESKILL,NJ,,07626,,,,,,0.00,,,,,,
2023-09-14,2930117000000729269,INV-001353,Draft,2930117000000167001,PINK & BLUES,PINK & BLUES,2023-09-14,1666 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,208.00,223.00,223.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,15.00,ASPEN P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ASPEN PULLOVER
STYLE#: PPC-KIDSFALL223
C/#: BLACK
M X 2
L X 3
XL X 3",8.00,0.00,0.000,208.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,829 N Nob Hill Rd.,Plantation,FL,,33324,,,829 N Nob Hill Rd.,Plantation,FL,,33324,,,,,,0.00,,,,,,
2023-09-23,2930117000000729391,INV-001354,Closed,2930117000000203047,EVERYTHING BUT THE PRINCESS,EVERYTHING BUT THE PRINCESS,2023-09-23,NR-8623-2 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,858.00,883.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,NYC LANDMARK CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK CROP PULLOVER
STYLE#: PPC-GRLS901
C/#: GREY
S X 3
M X 3
L X 3
XL X 2",11.00,0.00,0.000,286.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,,,,0.00,,,,,,
2023-09-23,2930117000000729391,INV-001354,Closed,2930117000000203047,EVERYTHING BUT THE PRINCESS,EVERYTHING BUT THE PRINCESS,2023-09-23,NR-8623-2 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,858.00,883.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
C/#: GREY
S X 3
M X 3
L X 3
XL X 2",11.00,0.00,0.000,286.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,,,,0.00,,,,,,
2023-09-23,2930117000000729391,INV-001354,Closed,2930117000000203047,EVERYTHING BUT THE PRINCESS,EVERYTHING BUT THE PRINCESS,2023-09-23,NR-8623-2 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,858.00,883.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,HAPPY FACE COWBOY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HAPPY FACE COWBOY CROP P/O
STYLE#: PPC-GRLS1602
C/#: WHITE
S X 3
M X 3
L X 3
XL X 2",11.00,0.00,0.000,286.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,PPC-GRLS1602,,,0.00,,,,,,
2023-09-23,2930117000000729589,INV-001355,Closed,2930117000000101573,INFINITY NEW CITY,INFINITY NEW CITY,2023-09-23,1514 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,182.00,202.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,20.00,NYC LANDMARK P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK PULLOVER
STYLE#: PPC-GRLSFALL101
C/#: H.GREY
S X 1
M X 2
L X 2
XL X 2",7.00,0.00,0.000,182.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,214 S MAIN STREET,NEW CITY,NY,,10956,,,214 S MAIN STREET,NEW CITY,NY,,10956,,,,,,0.00,,,,,,
2023-09-23,2930117000000729649,INV-001356,Closed,2930117000000105001,Cala Kids,Cala Kids,2023-09-23,NR-81023-1 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,312.00,330.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,18.00,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
C/#: GREY
S X 2
M X 4
L X 4
XL X 2",12.00,0.00,0.000,312.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,23675 Calabasas Road,Calabasas,CA,,91302,,,23675 Calabasas Road,Calabasas,CA,,91302,,,,,,0.00,,,,,,
2023-09-15,2930117000000732001,INV-001357,Draft,2930117000000101655,Marcias Attic,Marcias Attic,2023-09-15,1728,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,288.00,298.00,298.00,0.00,,,,0,Due on Receipt,Thanks for your business.,,0.0,,,10.00,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 2
M X 2
L X 1
XL X 1",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,29 N. Dean Street,Englewood,NJ,,07631,,,29 N. Dean Street,Englewood,NJ,,07631,,,,,,0.00,,,,,,
2023-09-15,2930117000000732001,INV-001357,Draft,2930117000000101655,Marcias Attic,Marcias Attic,2023-09-15,1728,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,288.00,298.00,298.00,0.00,,,,0,Due on Receipt,Thanks for your business.,,0.0,,,10.00,MALIBU S/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MALIBU S/S CROP
STYLE#: PPC-GRLSBRB801
C/#: PINK
S X 2
M X 2
L X 1
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,29 N. Dean Street,Englewood,NJ,,07631,,,29 N. Dean Street,Englewood,NJ,,07631,,,,,,0.00,,,,,,
2023-09-23,2930117000000731047,INV-001358,Draft,2930117000000122001,EVERAFTER,EVERAFTER,2023-09-23,9264 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,1053.00,1113.00,1113.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,60.00,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
SKU/#: 8888344426
C/#: HEATHER GREY
S X 7",7.00,0.00,0.000,163.80,,23.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,349 GREENWICH STREET,NEW YORK,NY,,10013,,,349 GREENWICH STREET,NEW YORK,NY,,10013,,,,,,0.00,,,,,,
2023-09-23,2930117000000731047,INV-001358,Draft,2930117000000122001,EVERAFTER,EVERAFTER,2023-09-23,9264 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,1053.00,1113.00,1113.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,60.00,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
SKU/#: 8888344427
C/#: HEATHER GREY
M X 15",15.00,0.00,0.000,351.00,,23.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,349 GREENWICH STREET,NEW YORK,NY,,10013,,,349 GREENWICH STREET,NEW YORK,NY,,10013,,,,,,0.00,,,,,,
2023-09-23,2930117000000731047,INV-001358,Draft,2930117000000122001,EVERAFTER,EVERAFTER,2023-09-23,9264 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,1053.00,1113.00,1113.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,60.00,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
SKU/#: 8888344428
C/#: HEATHER GREY
L X 15",15.00,0.00,0.000,351.00,,23.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,349 GREENWICH STREET,NEW YORK,NY,,10013,,,349 GREENWICH STREET,NEW YORK,NY,,10013,,,,,,0.00,,,,,,
2023-09-23,2930117000000731047,INV-001358,Draft,2930117000000122001,EVERAFTER,EVERAFTER,2023-09-23,9264 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,1053.00,1113.00,1113.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,60.00,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
SKU/#: 8888344428
C/#: HEATHER GREY
XL X 8",8.00,0.00,0.000,187.20,,23.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,349 GREENWICH STREET,NEW YORK,NY,,10013,,,349 GREENWICH STREET,NEW YORK,NY,,10013,,,,,,0.00,,,,,,
2023-09-23,2930117000000731107,INV-001359,Closed,2930117000000158109,ON CLOUD 9,ON CLOUD 9,2023-09-23,1686 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,156.00,171.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,15.00,TAKE IT EASY P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAKE IT EASY PULLOVER OVERSIZED
STYLE#: PPC-GRLSFALL702
C/#: WHITE
M X 1
L X 3
XL X 2",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1085 Seven Locks Rd,Potomac,MD,,20854,,,1085 Seven Locks Rd,Potomac,MD,,20854,,,,,,0.00,,,,,,
2023-09-23,2930117000000731189,INV-001360,Closed,2930117000000119001,Kid Biz,Kid Biz,2023-09-23,NR-815-1 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,624.00,649.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
C/#: HEATHER GREY
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,208.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5370 W. Lovers Lane,Dallas,TX,,75209,,,5370 W. Lovers Lane,Dallas,TX,,75209,,,,,,0.00,,,,,,
2023-09-23,2930117000000731189,INV-001360,Closed,2930117000000119001,Kid Biz,Kid Biz,2023-09-23,NR-815-1 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,624.00,649.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,HAPPY FACE COWBOY P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HAPPY FACE COWBOY P/O
STYLE#: PPC-GRLS802
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,208.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5370 W. Lovers Lane,Dallas,TX,,75209,,,5370 W. Lovers Lane,Dallas,TX,,75209,,,,,,0.00,,,,,,
2023-09-23,2930117000000731189,INV-001360,Closed,2930117000000119001,Kid Biz,Kid Biz,2023-09-23,NR-815-1 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,624.00,649.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,NYC LANDMARK CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK CROP PULLOVER
STYLE#: PPC-GRLS901
C/#: HEATHER GREY
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,208.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5370 W. Lovers Lane,Dallas,TX,,75209,,,5370 W. Lovers Lane,Dallas,TX,,75209,,,,,,0.00,,,,,,
2023-09-23,2930117000000733001,INV-001361,Closed,2930117000000107027,Meant 2 Be,Meant 2 Be,2023-09-23,1731,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,1242.00,1292.00,0.00,0.00,Adjustment,,2023-09-23,0,Due on Receipt,Thanks for your business.,,0.0,,,50.00,CHECKERED HEART,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CHECKERED HEAP TEE
STYLE#: PPC-GRLSFALL1703
C/#: PINK
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,18719 Ventura Blvd.,Tarzana,,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,,U.S.A,91356,,8187605050,,,,0.00,,,,,,
