Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Is Inclusive Tax,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,Project ID,Project Name,Round Off,Sales person,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number,Tax1 ID,Item Tax1,Item Tax1 %,Item Tax1 Amount,Item Tax1 Type
2023-08-16,135268000005022014,INV-10938,Closed,135268000005022001,"IMEX CO., LTD.","IMEX CO., LTD.",false,2023-08-16,PPC-VGSAMPLES,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,752.00,752.00,0.00,0.00,Adjustment,,2023-08-23,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,COWBOYS AND COUNTRY MUSIC PULLOVER,"COWBOYS AND COUNTRY MUSIC PULLOVER
50% COTTON/50% POLYESTER 
C/#: ASH 
SMALL:1
MADE IN USA",1.00,0.00,0.000,30.00,,30.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,518 WASEDA TSURUMAKI-CHO,SHINJUKU-KU,Tokyo,Japan,162-0041,03-5291-7534,,518 WASEDA TSURUMAKI-CHO,SHINJUKU-KU,Tokyo,Japan,162-0041,,03-5291-7534,,,0.00,,SUGITA@IMEX-LTD.CO.JP,,03-5291-7534,,,,,,
2023-08-16,135268000005022014,INV-10938,Closed,135268000005022001,"IMEX CO., LTD.","IMEX CO., LTD.",false,2023-08-16,PPC-VGSAMPLES,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,752.00,752.00,0.00,0.00,Adjustment,,2023-08-23,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,MONTANTA PULLOVER,"MONTANTA PULLOVER
CREW PULLOVER 
50% COTTON/50% POLYESTER
C/#: HEATHER GREY
SMALL:1
MADE IN USA",1.00,0.00,0.000,30.00,,30.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,518 WASEDA TSURUMAKI-CHO,SHINJUKU-KU,Tokyo,Japan,162-0041,03-5291-7534,,518 WASEDA TSURUMAKI-CHO,SHINJUKU-KU,Tokyo,Japan,162-0041,,03-5291-7534,,,0.00,,SUGITA@IMEX-LTD.CO.JP,,03-5291-7534,,,,,,
2023-08-16,135268000005022014,INV-10938,Closed,135268000005022001,"IMEX CO., LTD.","IMEX CO., LTD.",false,2023-08-16,PPC-VGSAMPLES,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,752.00,752.00,0.00,0.00,Adjustment,,2023-08-23,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,ASPEN 1879 PULLOVER,"ASPEN 1879 PULLOVER:
OVERSIZED PULLOVER
50% COTTON/50% POLYESTER
C/#: FOREST GREEN
LARGE:1
MADE IN USA",1.00,0.00,0.000,30.00,,30.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,518 WASEDA TSURUMAKI-CHO,SHINJUKU-KU,Tokyo,Japan,162-0041,03-5291-7534,,518 WASEDA TSURUMAKI-CHO,SHINJUKU-KU,Tokyo,Japan,162-0041,,03-5291-7534,,,0.00,,SUGITA@IMEX-LTD.CO.JP,,03-5291-7534,,,,,,
2023-08-16,135268000005022014,INV-10938,Closed,135268000005022001,"IMEX CO., LTD.","IMEX CO., LTD.",false,2023-08-16,PPC-VGSAMPLES,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,752.00,752.00,0.00,0.00,Adjustment,,2023-08-23,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,ASPEN 1986 PULLOVER,"ASPEN 1986 PULLOVER
L/S CREW PULLOVER
50% COTTON/50 % POLYESTER
C/#: BLACK
MEDIUM:1
MADE IN USA",1.00,0.00,0.000,30.00,,30.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,518 WASEDA TSURUMAKI-CHO,SHINJUKU-KU,Tokyo,Japan,162-0041,03-5291-7534,,518 WASEDA TSURUMAKI-CHO,SHINJUKU-KU,Tokyo,Japan,162-0041,,03-5291-7534,,,0.00,,SUGITA@IMEX-LTD.CO.JP,,03-5291-7534,,,,,,
2023-08-14,135268000005019960,INV-10939,Closed,135268000005004379,EDGE CITY,EDGE CITY,false,2023-08-14,EC-8323-C,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,80.00,80.00,0.00,0.00,Adjustment,,2023-10-03,0,Due on Receipt,START DATE - 8/15/2023,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,BOWIE 74' CROP,"BRAND: PRINCE PETER COLLECCTION
DESCRIPTION: BOWIE 74' CROP
C/#: MINERAL GREY
S X 1
M X 1
L X 1
XL X 1",4.00,0.00,0.000,80.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1017 PARK STREET,JACKSONVILLE,FL,U.S.A,32204	,,,1017 PARK STREET,JACKSONVILLE,FL,U.S.A,32204	,,,,,0.00,,,,,,,,,,
2023-09-11,135268000005023116,INV-10940,Closed,135268000005004257,THE CO-OP,THE CO-OP,false,2023-09-11,CO-OP-ATL B		 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,120.00,132.00,0.00,0.00,Adjustment,,2023-09-11,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,12.00,,,,,,WOODSTOCK POSTER CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: WOODSTOCK POSTER CROP 
DISTRESSED CROP TOP
100% COTTON
C/#: BLACK
S X 2
L X 2
XL X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7010 MIAMI AVE,MADEIRA,OH,U.S.A,45243,,,7010 MIAMI AVE,MADEIRA,OH,U.S.A,45243,,,,,0.00,,,,,,,,,,
2023-08-14,135268000005024001,INV-10941,Closed,135268000002102139,SOFIE GREY,SOFIE GREY,false,2023-08-14,SG-814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1304.00,1339.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,NY JUMBO CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NY JUMBO CROP
C/#: BLACK
XS X 2
S X 3
M X 2",7.00,0.00,0.000,140.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,,,0.00,,,,,,,,,,
2023-08-14,135268000005024001,INV-10941,Closed,135268000002102139,SOFIE GREY,SOFIE GREY,false,2023-08-14,SG-814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1304.00,1339.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,FEARLESS TIGER CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FEARLESS TIGER CROP
DISTRESSED CROP
100% COTTON 
C/#: BLACK
XS X 2
S X 2
M X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,,,0.00,,,,,,,,,,
2023-08-14,135268000005024001,INV-10941,Closed,135268000002102139,SOFIE GREY,SOFIE GREY,false,2023-08-14,SG-814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1304.00,1339.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,HOWDY CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HOWDY CROP
DISTRESSED CROP TOP
100% COTTON
C/#: WHITE
XS X 2
S X 2
M X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,,,0.00,,,,,,,,,,
2023-08-14,135268000005024001,INV-10941,Closed,135268000002102139,SOFIE GREY,SOFIE GREY,false,2023-08-14,SG-814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1304.00,1339.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,LOS ANGELES CIRCLE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOS ANGELES CIRCLE CROP
DISTRESSED CROP
100% COTTON
C/#: NAVY
XS X 1
S X 2
M X 2",5.00,0.00,0.000,100.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,,,0.00,,,,,,,,,,
2023-08-14,135268000005024001,INV-10941,Closed,135268000002102139,SOFIE GREY,SOFIE GREY,false,2023-08-14,SG-814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1304.00,1339.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,NEW YORK BROADWAY PRINCE ST CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NEW YORK BROADWAY PRINCE ST CROP
S/S DISTRESSED CROP
C/#: HEATHER GREY
XS X 2
S X 2
M X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,,,0.00,,,,,,,,,,
2023-08-14,135268000005024001,INV-10941,Closed,135268000002102139,SOFIE GREY,SOFIE GREY,false,2023-08-14,SG-814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1304.00,1339.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,LOS ANGELES 1989 CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOS ANGELES 1989 CROP
S/S DISTRESSED CROP
100% COTTON
C/#: PINK
XS X 3
S X 3
M X 2",8.00,0.00,0.000,160.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,,,0.00,,,,,,,,,,
2023-08-14,135268000005024001,INV-10941,Closed,135268000002102139,SOFIE GREY,SOFIE GREY,false,2023-08-14,SG-814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1304.00,1339.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,NASHVILLE BROADWAY 65' CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NASHVILLE 65 CROP
S/S DISTRESSED CROP
100% COTTON
C/#: WHITE
XS X 2
S X 2
M X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,,,0.00,,,,,,,,,,
2023-08-14,135268000005024001,INV-10941,Closed,135268000002102139,SOFIE GREY,SOFIE GREY,false,2023-08-14,SG-814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1304.00,1339.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,BOB DYLAN ROLLING STONE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BOB DYLAN ROLLING STONE CROP
S/S DISTRESSED CROP
100% COTTON
C/#: WHITE 
XS X 2
S X 2
M X 2",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,,,0.00,,,,,,,,,,
2023-08-14,135268000005024001,INV-10941,Closed,135268000002102139,SOFIE GREY,SOFIE GREY,false,2023-08-14,SG-814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1304.00,1339.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,ELVIS MONTAGE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELVIS MONTAGE CROP
C/#: BLK
XS X 2
S X 2
M X 2",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,,,0.00,,,,,,,,,,
2023-08-14,135268000005024001,INV-10941,Closed,135268000002102139,SOFIE GREY,SOFIE GREY,false,2023-08-14,SG-814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1304.00,1339.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,BLONDIE CIRCLE BAND CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BLONDIE CIRCLE BAND CROP
DISTRESSED CROP 
100% COTTON
C/#: WHITE
XS X 2
S X 0
M X 2",4.00,0.00,0.000,80.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,,,0.00,,,,,,,,,,
2023-08-14,135268000005024001,INV-10941,Closed,135268000002102139,SOFIE GREY,SOFIE GREY,false,2023-08-14,SG-814,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,1304.00,1339.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,FACES OF BOWIE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FACES OF BOWIE CROP
C/#: WHITE
XS X 0
S X 2
M X 2",4.00,0.00,0.000,80.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,8415 PRESTON CENTER PLAZA,DALLAS,TEXAS,USA,75225,,,,,0.00,,,,,,,,,,
2023-08-15,135268000005022085,INV-10942,Closed,135268000004981035,APRICOT LANE HOOVER AL,APRICOT LANE HOOVER AL,false,2023-08-15,PPCT3E85D5601B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,132.00,147.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,15.00,,,,,,ELVIS SUN RECORDS OVERSIZE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELVIS SUN RECORDS OVERSIZE TEE
C/#: WHITE
S X 2
M X 2
L X 2",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1074 Eagle Valley Dr.,Birmingham,Alabama,U.S.A,35242,850-276-6332,,4730 Chace Circle,hoover,Alabama,U.S.A,35244,,850-276-6332,,,0.00,,,,,,,,,,
2023-08-15,135268000005022133,INV-10943,Closed,135268000003256696,SWEET PEA'S BOUTIQUE,SWEET PEA'S BOUTIQUE,false,2023-08-15,NCFAPXSZZP-R/O,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,286.00,286.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,STEVE MILLER BAND RAINBOW HORSE  OVERSIZED TEE,"STEVE MILLER BAND RAINBOW HORSE OVERSIZED TEE
100% COTTON
C/#: LT GREY/SILVER
SMALL:2
MEDIUM:2
LARGE:1",5.00,0.00,0.000,130.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,941 MAPLE STREET,CARROLLTON,GA,,30117,,,941 MAPLE STREET,CARROLLTON,GA,,30117,,,,,0.00,,,,,,,,,,
2023-08-15,135268000005022133,INV-10943,Closed,135268000003256696,SWEET PEA'S BOUTIQUE,SWEET PEA'S BOUTIQUE,false,2023-08-15,NCFAPXSZZP-R/O,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,286.00,286.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,TOM PETTY 1991 TOUR TEE,"BRAND: PRINCE PETER COLLECTION
DESC: TOM PETTY 1991 TOUR TEE
C/#: OFF-WHITE
XS X 1
S X 2
M X 2
L X 1",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,941 MAPLE STREET,CARROLLTON,GA,,30117,,,941 MAPLE STREET,CARROLLTON,GA,,30117,,,,,0.00,,,,,,,,,,
2023-08-15,135268000005022189,INV-10944,Closed,135268000000383064,JUST BETWEEN FRIENDS,,false,2023-08-15,PPCT3E7F33B309,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,572.00,597.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,25.00,,,,,,EAST COAST CROP,"EAST COAST CROP
DISTRESSED CROP
100% COTTON
C/#: BLACK
EXTRA SMALL:1
SMALL:1
LARGE:1",3.00,0.00,0.000,66.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,74O NORTH WAUKEGAN ROAD,DEERFIELD,ILLINOIS,U.S.A,60015,,,74O NORTH WAUKEGAN ROAD,DEERFIELD,ILLINOIS,U.S.A,60015,,,,,0.00,,JBfox@aol.com,,847-914-0400,,,,,,
2023-08-15,135268000005022189,INV-10944,Closed,135268000000383064,JUST BETWEEN FRIENDS,,false,2023-08-15,PPCT3E7F33B309,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,572.00,597.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,25.00,,,,,,NEWPORT TENNIS CROP,"NEWPORT TENNIS CROP
S/S CROP 
100% COTTON
C/#: ROYAL BLUE
EXTRA SMALL:1
SMALL:2
MEDIUM:2
LARGE:1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,74O NORTH WAUKEGAN ROAD,DEERFIELD,ILLINOIS,U.S.A,60015,,,74O NORTH WAUKEGAN ROAD,DEERFIELD,ILLINOIS,U.S.A,60015,,,,,0.00,,JBfox@aol.com,,847-914-0400,,,,,,
2023-08-15,135268000005022189,INV-10944,Closed,135268000000383064,JUST BETWEEN FRIENDS,,false,2023-08-15,PPCT3E7F33B309,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,572.00,597.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,25.00,,,,,,NEW YORK BROADWAY PRINCE ST CROP,"NEW YORK BROADWAY PRINCE ST CROP
S/S DISTRESSED CROP
C/#: HEATHER GREY TRIBLEND
EXTRA SMALL:1
SMALL:2
MEDIUM:2
LARGE:1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,74O NORTH WAUKEGAN ROAD,DEERFIELD,ILLINOIS,U.S.A,60015,,,74O NORTH WAUKEGAN ROAD,DEERFIELD,ILLINOIS,U.S.A,60015,,,,,0.00,,JBfox@aol.com,,847-914-0400,,,,,,
2023-08-15,135268000005022189,INV-10944,Closed,135268000000383064,JUST BETWEEN FRIENDS,,false,2023-08-15,PPCT3E7F33B309,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,572.00,597.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,25.00,,,,,,NY JUMBO CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NY JUMBO CROP
C/#: BLACK
EXTRA SMALL:1
SMALL:2
MEDIUM:2
LARGE:1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,74O NORTH WAUKEGAN ROAD,DEERFIELD,ILLINOIS,U.S.A,60015,,,74O NORTH WAUKEGAN ROAD,DEERFIELD,ILLINOIS,U.S.A,60015,,,,,0.00,,JBfox@aol.com,,847-914-0400,,,,,,
2023-08-15,135268000005022189,INV-10944,Closed,135268000000383064,JUST BETWEEN FRIENDS,,false,2023-08-15,PPCT3E7F33B309,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,572.00,597.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,25.00,,,,,,LA RODEO DRIVE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA RODEO DRIVE CROP
C/#: RED
SMALL:2
MEDIUM:2
LARGE:1",5.00,0.00,0.000,110.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,74O NORTH WAUKEGAN ROAD,DEERFIELD,ILLINOIS,U.S.A,60015,,,74O NORTH WAUKEGAN ROAD,DEERFIELD,ILLINOIS,U.S.A,60015,,,,,0.00,,JBfox@aol.com,,847-914-0400,,,,,,
2023-08-15,135268000005024033,INV-10945,Draft,135268000004950086,"F21 OPCO, LLC","F21 OPCO, LLC",false,2023-08-15,23048232,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4500.00,4500.00,4500.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,WEST VILLAGE TENNIS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: WEST VILLAGE TENNIS CROP
S/S DISTRESSED CROP
100% COTTON
STYLE/#: WVTNSCRP
C/#: WHITE / MULTI
S X 150
M X 150
L X 150",450.00,0.00,0.000,4500.00,,10.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"110 EAST 9TH ST, SUITE A500",,,U.S.A,,,,4323 INDIAN AVE,,,U.S.A,,,,,,0.00,,,,,,,,,,
2023-08-15,135268000005024043,INV-10946,Void,135268000004950086,"F21 OPCO, LLC","F21 OPCO, LLC",false,2023-08-15,23048233,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,4950.00,4950.00,4950.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,ELVIS PRESLEY - ELVIS MONTAGE T-SHIRT,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELVIS PRESLEY - ELVIS MONTAGE T-SHIRT
STYLE/#: PPC-EPMNTGT
C/#: BLACK / MULTI
S X 150
M X 150
L X 150",450.00,0.00,0.000,4950.00,,11.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"110 EAST 9TH ST, SUITE A500",,,U.S.A,,,,4323 INDIAN AVE,,,U.S.A,,,,,,0.00,,,,,,,,,,
2023-08-15,135268000005024053,INV-10947,Draft,135268000004950086,"F21 OPCO, LLC","F21 OPCO, LLC",false,2023-08-15,23048272,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,6975.00,6975.00,6975.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,LOS ANGELES PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOS ANGELES PULLOVER
STYLE/#: PPC-LAPLVR
C/#: CHARCOAL
S X 150
M X 150
L X 150",450.00,0.00,0.000,6975.00,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"110 EAST 9TH ST, SUITE A500",,,U.S.A,,,,4323 INDIAN AVE,,,U.S.A,,,,,,0.00,,,,,,,,,,
2023-08-15,135268000005024063,INV-10948,Draft,135268000004950086,"F21 OPCO, LLC","F21 OPCO, LLC",false,2023-08-15,23048286,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,7200.00,7200.00,7200.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,TULUM PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TULUM PULLOVER
50% COTTON/50% POLYESTER
STYLE/#: PPC-TLMPLVR
C/#: WHITE / MULTI
S X 150
M X 150
L X 150",450.00,0.00,0.000,7200.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"110 EAST 9TH ST, SUITE A500",,,U.S.A,,,,4323 INDIAN AVE,,,U.S.A,,,,,,0.00,,,,,,,,,,
2023-08-15,135268000005024079,INV-10949,Draft,135268000004950086,"F21 OPCO, LLC","F21 OPCO, LLC",false,2023-08-15,23048307,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,6975.00,6975.00,6975.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,LONDON PULLOVER,"BRAND: PRINCE PETER COLLECCTION
DESCRIPTION: LONDON PULLOVER
STYLE/#: PPC-LNDPLVR
C/#: WHITE/MULTI
S X 150
M X 150
L X 150",450.00,0.00,0.000,6975.00,,15.50,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"110 EAST 9TH ST, SUITE A500",,,U.S.A,,,,4323 INDIAN AVE,,,U.S.A,,,,,,0.00,,,,,,,,,,
