Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number
9/14/2023,2930117000000727015,INV-001339,Draft,2930117000000641281,Doodlebug's Childrens Btq,Doodlebug's Childrens Btq,9/14/2023,LT20062342164 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,132,147,147,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,HAPPY COWBOY CREW TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HAPPY COWBOY TEE
CREW TEE | 100% COTTON WHITE
C/#: WHITE
ITEM#: PPC-KIDSP1-1702
UPC: PPC12601-1702
S X 2
M X 2
L X 1
XL X 1",6,0,0,132,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2500 Countryside Dr,Hot Springs,AR,U.S.A,72210,,,419 CORNERSTONE BLVD,Hot Springs,AR,U.S.A,71913,,,KID-SP1-170sz,,,0,,,,,,
9/14/2023,2930117000000727039,INV-001340,Draft,2930117000000120345,SCRAPS OF MAGIC,SCRAPS OF MAGIC,9/14/2023,AK11072345028 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,176,196,196,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,HOWDY REPEAT TEE,"BRAND: PRINCE PETER COLLECTION 
DESCRIPTION: HOWDY REPEAT TEE
CREW TEE | 100% COTTON WHITE
SKU/#: PPC-KIDSP1-802
UPC #: PPC1212P1-802
C#: WHITE 
S X 1
M X 1
L X 1
XL X 1",4,0,0,88,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17 BENNETT,Daniel Island,SC,U.S.A,29401,,,1551 Gemstone Dr.,Mount Pleasant,SC,U.S.A,29464,,,PPC-KIDSP1-802,,,0,,,,,,
9/14/2023,2930117000000727039,INV-001340,Draft,2930117000000120345,SCRAPS OF MAGIC,SCRAPS OF MAGIC,9/14/2023,AK11072345028 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,176,196,196,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: WILD AND FREE BACK FULL LENGTH TEE
SKU/#: N/A
C/#: 
S X 1
M X 1
L X 1
XL X 1",4,0,0,88,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17 BENNETT,Daniel Island,SC,U.S.A,29401,,,1551 Gemstone Dr.,Mount Pleasant,SC,U.S.A,29464,,,,,,0,,,,,,
9/14/2023,2930117000000727115,INV-001341,Draft,2930117000000651319,HELLO BABY,HELLO BABY,9/14/2023,CK13072346291 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,132,147,147,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,YEEHAW REPEAT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: YEEHAW REPEAT TEE
CREW TEE | TRIBLEND
SKU/#: PPC-KIDSP2-114
UPC #: PPC1209P2-114
C/#: WHITE
S X 1
M X 1
L X 2
XL X 2",6,0,0,132,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,509 Broadway,Plainview,TX,U.S.A,79072,,,509 Broadway,Plainview,TX,U.S.A,79072,,,PPC-KIDSP2-114,,,0,,,,,,
9/14/2023,2930117000000729105,INV-001351,Draft,2930117000000147405,Such A Deal,Such A Deal,9/14/2023,1085 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,364,384,384,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,NYC LANDMARK CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK CROP PULLOVER
STYLE#: PPC-GRLS901
C/#: HEATHER GREY
M X 2
L X 2
XL X 3",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,300 Skokie Blvd E,Northbrook,IL,,60062,,,300 Skokie Blvd E,Northbrook,IL,,60062,,,,,,0,,,,,,
9/14/2023,2930117000000729105,INV-001351,Draft,2930117000000147405,Such A Deal,Such A Deal,9/14/2023,1085 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,364,384,384,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,TAKE IT EASY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAKE IT EASY CROP PULLOVER
STYLE#: PPC-GRLSFALL1501
C/#: WHITE
M X 2
L X 2
XL X 3",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,300 Skokie Blvd E,Northbrook,IL,,60062,,,300 Skokie Blvd E,Northbrook,IL,,60062,,,,,,0,,,,,,
9/14/2023,2930117000000729269,INV-001353,Draft,2930117000000167001,PINK & BLUES,PINK & BLUES,9/14/2023,1666 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,208,223,223,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,15,ASPEN P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ASPEN PULLOVER
STYLE#: PPC-KIDSFALL223
C/#: BLACK
M X 2
L X 3
XL X 3",8,0,0,208,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,829 N Nob Hill Rd.,Plantation,FL,,33324,,,829 N Nob Hill Rd.,Plantation,FL,,33324,,,,,,0,,,,,,
9/15/2023,2930117000000732001,INV-001357,Draft,2930117000000101655,Marcias Attic,Marcias Attic,9/15/2023,1728,USD,1,item_level,TRUE,Standard Template,0,,0,1,288,298,298,0,,,,0,Due on Receipt,Thanks for your business.,,0,,,10,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 2
M X 2
L X 1
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29 N. Dean Street,Englewood,NJ,,07631,,,29 N. Dean Street,Englewood,NJ,,07631,,,,,,0,,,,,,
9/15/2023,2930117000000732001,INV-001357,Draft,2930117000000101655,Marcias Attic,Marcias Attic,9/15/2023,1728,USD,1,item_level,TRUE,Standard Template,0,,0,1,288,298,298,0,,,,0,Due on Receipt,Thanks for your business.,,0,,,10,MALIBU S/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MALIBU S/S CROP
STYLE#: PPC-GRLSBRB801
C/#: PINK
S X 2
M X 2
L X 1
XL X 1",6,0,0,132,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29 N. Dean Street,Englewood,NJ,,07631,,,29 N. Dean Street,Englewood,NJ,,07631,,,,,,0,,,,,,
9/23/2023,2930117000000731047,INV-001358,Draft,2930117000000122001,EVERAFTER,EVERAFTER,9/23/2023,9264 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,1053,1113,1113,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,60,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
SKU/#: 8888344426
C/#: HEATHER GREY
S X 7",7,0,0,163.8,,23.4,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349 GREENWICH STREET,NEW YORK,NY,,10013,,,349 GREENWICH STREET,NEW YORK,NY,,10013,,,,,,0,,,,,,
9/23/2023,2930117000000731047,INV-001358,Draft,2930117000000122001,EVERAFTER,EVERAFTER,9/23/2023,9264 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,1053,1113,1113,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,60,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
SKU/#: 8888344427
C/#: HEATHER GREY
M X 15",15,0,0,351,,23.4,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349 GREENWICH STREET,NEW YORK,NY,,10013,,,349 GREENWICH STREET,NEW YORK,NY,,10013,,,,,,0,,,,,,
9/23/2023,2930117000000731047,INV-001358,Draft,2930117000000122001,EVERAFTER,EVERAFTER,9/23/2023,9264 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,1053,1113,1113,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,60,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
SKU/#: 8888344428
C/#: HEATHER GREY
L X 15",15,0,0,351,,23.4,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349 GREENWICH STREET,NEW YORK,NY,,10013,,,349 GREENWICH STREET,NEW YORK,NY,,10013,,,,,,0,,,,,,
9/23/2023,2930117000000731047,INV-001358,Draft,2930117000000122001,EVERAFTER,EVERAFTER,9/23/2023,9264 B,USD,1,item_level,TRUE,Standard Template,0,,0,1,1053,1113,1113,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,60,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
SKU/#: 8888344428
C/#: HEATHER GREY
XL X 8",8,0,0,187.2,,23.4,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,349 GREENWICH STREET,NEW YORK,NY,,10013,,,349 GREENWICH STREET,NEW YORK,NY,,10013,,,,,,0,,,,,,
9/15/2023,2930117000000733038,INV-001362,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,9/15/2023,1729,USD,1,item_level,TRUE,Standard Template,0,,0,1,910,955,955,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,45,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 3
M X 2
L X 2
XL X 2",9,0,0,234,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,,U.S.A,91356,,8187605050,,,,0,,,,,,
9/15/2023,2930117000000733038,INV-001362,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,9/15/2023,1729,USD,1,item_level,TRUE,Standard Template,0,,0,1,910,955,955,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,45,BESTIE REPEAT L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BESTIE REPEAT L/S CROP
STYLE#: PPC-GRLSBRB1201
C/#: WHITE
S X 2
M X 2
L X 2
XL X 1",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,,U.S.A,91356,,8187605050,,,,0,,,,,,
9/15/2023,2930117000000733038,INV-001362,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,9/15/2023,1729,USD,1,item_level,TRUE,Standard Template,0,,0,1,910,955,955,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,45,FABULOUS L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS L/S CROP
STYLE#: PPC-GRLSBRB1301
C/#: WHITE
S X 2
M X 2
L X 2
XL X 1",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,,U.S.A,91356,,8187605050,,,,0,,,,,,
9/15/2023,2930117000000733038,INV-001362,Draft,2930117000000107027,Meant 2 Be,Meant 2 Be,9/15/2023,1729,USD,1,item_level,TRUE,Standard Template,0,,0,1,910,955,955,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,45,LET'S GO GIRLS PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LET'S GO GIRLS PULLOVER
STYLE#: PPC-GRLSBRB1103
C/#: WHITE
S X 3
M X 3
L X 3
XL X 3",12,0,0,312,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18719 Ventura Blvd.,Tarzana,,U.S.A,91356,8187605050,,18719 Ventura Blvd.,Tarzana,,U.S.A,91356,,8187605050,,,,0,,,,,,
9/18/2023,2930117000000733056,INV-001363,Draft,2930117000000091001,DENNY'S CHILDRENSWEAR,,9/18/2023,49394,USD,1,item_level,TRUE,Standard Template,0,,0,1,6732,6732,6732,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,0,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA PHYS ED TEE
C/#: OFF-BLK
S X 30
M X 60
L X 60
XL X 30",180,15,594,3366,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,,,,0,,,,,,
9/18/2023,2930117000000733056,INV-001363,Draft,2930117000000091001,DENNY'S CHILDRENSWEAR,,9/18/2023,49394,USD,1,item_level,TRUE,Standard Template,0,,0,1,6732,6732,6732,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,0,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NEW YORK DRIP COLOR
C/#: WHITE
S X 30
M X 60
L X 60
XL X 30",180,15,594,3366,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,,,,0,,,,,,
9/18/2023,2930117000000733070,INV-001364,Draft,2930117000000676001,ELFIN LA,ELFIN LA,9/18/2023,NR-91823-1,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,488,488,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,JUST BE YOU P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU P/O
STYLE#: PPC-GRLSBRB1503
C/#: PINK
S X 2
M X 2
L X 2",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,,,,0,,,,,,
9/18/2023,2930117000000733070,INV-001364,Draft,2930117000000676001,ELFIN LA,ELFIN LA,9/18/2023,NR-91823-1,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,488,488,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,LET'S GO GIRLS PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LET'S GO GIRLS PULLOVER
STYLE#: PPC-GRLSBRB1103
C/#: WHITE
S X 2
M X 2
L X 2",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,,,,0,,,,,,
9/18/2023,2930117000000733070,INV-001364,Draft,2930117000000676001,ELFIN LA,ELFIN LA,9/18/2023,NR-91823-1,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,488,488,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,20,FABULOUS L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS CAR L/S CROP
STYLE#: PPC-GRLSBRB1301
C/#: WHITE
S X 2
M X 2
L X 2",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,,,,0,,,,,,
9/19/2023,2930117000000734088,INV-001370,Draft,2930117000000101423,A SPIRIT ANIMAL,A SPIRIT ANIMAL,9/19/2023,1736,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,488,488,0,,,,0,Due on Receipt,Thanks for your business.,,0,,,20,FABULOUS P/O CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O CROP
STYLE#: PPC-GRLSBRB101
C/#: PINK
S X 2
M X 2
L X 1
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,340 HIGHWAY 9,MANALAPAN,NJ,,07726,,,340 HIGHWAY 9,MANALAPAN,NJ,,07726,,,,,,0,,,,,,
9/19/2023,2930117000000734088,INV-001370,Draft,2930117000000101423,A SPIRIT ANIMAL,A SPIRIT ANIMAL,9/19/2023,1736,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,488,488,0,,,,0,Due on Receipt,Thanks for your business.,,0,,,20,LET'S GO GIRLS PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LET'S GO GIRLS PULLOVER
STYLE#: PPC-GRLSBRB1103
UPC/#: PPC1308RB1103
C/#: WHITE
S X 2
M X 2
L X 1
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,340 HIGHWAY 9,MANALAPAN,NJ,,07726,,,340 HIGHWAY 9,MANALAPAN,NJ,,07726,,,,,,0,,,,,,
9/19/2023,2930117000000734088,INV-001370,Draft,2930117000000101423,A SPIRIT ANIMAL,A SPIRIT ANIMAL,9/19/2023,1736,USD,1,item_level,TRUE,Standard Template,0,,0,1,468,488,488,0,,,,0,Due on Receipt,Thanks for your business.,,0,,,20,JUST BE YOU P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU P/O
STYLE#: PPC-GRLSBRB1503
C/#: PINK
S X 3
M X 2
L X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,340 HIGHWAY 9,MANALAPAN,NJ,,07726,,,340 HIGHWAY 9,MANALAPAN,NJ,,07726,,,,,,0,,,,,,
9/19/2023,2930117000000733104,INV-001371,Draft,2930117000000296028,BLUE STAR BAZAAR,BLUE STAR BAZAAR,9/19/2023,1733,USD,1,item_level,TRUE,Standard Template,0,,0,1,156,156,156,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,0,FABULOUS P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O
STYLE#: PPC-GRLSBRB1403
C/#: PINK
M X 2
L X 2
XL X 2",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"237 Danbury Rd, Wilton, CT 06898",WILTON,Connecticut,U.S.A,06898,,,"237 Danbury Rd, Wilton, CT 06898",WILTON,Connecticut,U.S.A,06898,,,,,,0,,,,,,
9/19/2023,2930117000000733114,INV-001372,Draft,2930117000000296621,PRINCESS CIEL GROUP INC.,PRINCESS CIEL GROUP INC.,9/19/2023,1748,USD,1,item_level,TRUE,Standard Template,0,,0,1,728,763,763,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,35,FABULOUS P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: FABULOUS P/O
STYLE#: PPC-GRLSBRB1403
C/#: PINK
S X 2
M X 2
L X 2
XL X 1",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,351 CENTER AVE,WESTWOOD,New Jersey,U.S.A,07675,,,351 CENTER AVE,WESTWOOD,New Jersey,U.S.A,07675,,,,,,0,,,,,,
9/19/2023,2930117000000733114,INV-001372,Draft,2930117000000296621,PRINCESS CIEL GROUP INC.,PRINCESS CIEL GROUP INC.,9/19/2023,1748,USD,1,item_level,TRUE,Standard Template,0,,0,1,728,763,763,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,35,BESTIE L/S TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BESTIE L/S TEE
STYLE#: PPC-GRLSBRB1201
C/#: WHITE
S X 2
M X 2
L X 2
XL X 1",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,351 CENTER AVE,WESTWOOD,New Jersey,U.S.A,07675,,,351 CENTER AVE,WESTWOOD,New Jersey,U.S.A,07675,,,,,,0,,,,,,
9/19/2023,2930117000000733114,INV-001372,Draft,2930117000000296621,PRINCESS CIEL GROUP INC.,PRINCESS CIEL GROUP INC.,9/19/2023,1748,USD,1,item_level,TRUE,Standard Template,0,,0,1,728,763,763,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,35,LET'S GO GIRLS PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LET'S GO GIRLS PULLOVER
STYLE#: PPC-GRLSBRB1103
C/#: WHITE
S X 2
M X 2
L X 2
XL X 1",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,351 CENTER AVE,WESTWOOD,New Jersey,U.S.A,07675,,,351 CENTER AVE,WESTWOOD,New Jersey,U.S.A,07675,,,,,,0,,,,,,
9/19/2023,2930117000000733114,INV-001372,Draft,2930117000000296621,PRINCESS CIEL GROUP INC.,PRINCESS CIEL GROUP INC.,9/19/2023,1748,USD,1,item_level,TRUE,Standard Template,0,,0,1,728,763,763,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,35,CALIFORNIA L/S CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA L/S CROP
STYLE#: PPC-GRLSBRB201
C/#: H.GREY
S X 2
M X 2
L X 2
XL X 1",7,0,0,182,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,351 CENTER AVE,WESTWOOD,New Jersey,U.S.A,07675,,,351 CENTER AVE,WESTWOOD,New Jersey,U.S.A,07675,,,,,,0,,,,,,
9/19/2023,2930117000000733130,INV-001373,Draft,2930117000000511001,WARD TERRILEE,WARD TERRILEE,9/19/2023,1750,USD,1,item_level,TRUE,Standard Template,0,,0,1,624,654,654,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,30,LET'S GO GIRLS PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LET'S GO GIRLS PULLOVER
STYLE#: PPC-GRLSBRB1103
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,208 CLOSTER DOCK ROAD,CLOSTER,New Jersey,U.S.A,07624,,,208 CLOSTER DOCK ROAD,CLOSTER,New Jersey,U.S.A,07624,,,,,,0,,,,,,
9/19/2023,2930117000000733130,INV-001373,Draft,2930117000000511001,WARD TERRILEE,WARD TERRILEE,9/19/2023,1750,USD,1,item_level,TRUE,Standard Template,0,,0,1,624,654,654,0,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0,,,30,JUST BE YOU P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JUST BE YOU P/O
STYLE#: PPC-GRLSBRB1503
C/#: PINK
S X 1
M X 2
L X 2
XL X 1",6,0,0,156,,26,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,208 CLOSTER DOCK ROAD,CLOSTER,New Jersey,U.S.A,07624,,,208 CLOSTER DOCK ROAD,CLOSTER,New Jersey,U.S.A,07624,,,,,,0,,,,,,
